LocalTime, GPSTime, ESSID, BSSID, Power, Security, Latitude, Longitude, Latitude Error, Longitude Error, Type
2024-12-24 19:18:20,1900-01-00 00:00:00,XR18-25-45-AD,00:1E:C0:25:45:AD,-61, WEP ,0.000000,0.000000,0.000,0.000,AP
2024-12-24 19:18:20,1900-01-00 00:00:00,Vodafone Hotspot,7A:6A:1F:3A:95:99,-55, OPN,0.000000,0.000000,0.000,0.000,AP
2024-12-24 19:18:20,1900-01-00 00:00:00,Vodafone Homespot,7A:6A:1F:3A:95:B9,-56, OPN,0.000000,0.000000,0.000,0.000,AP
2024-12-24 19:18:20,1900-01-00 00:00:00,Schirmakazie2,78:6A:1F:3A:95:E9,-56, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-12-24 19:18:20,1900-01-00 00:00:00,XR18-25-45-AD,00:1E:C0:25:45:AD,-61, WEP ,0.000000,0.000000,0.000,0.000,AP
2024-12-24 19:18:20,1900-01-00 00:00:00,XR18-25-45-AD,00:1E:C0:25:45:AD,-61, WEP ,0.000000,0.000000,0.000,0.000,AP
2024-12-24 19:18:20,1900-01-00 00:00:00,XR18-25-45-AD,00:1E:C0:25:45:AD,-58, WEP ,0.000000,0.000000,0.000,0.000,AP
2024-12-24 19:18:20,1900-01-00 00:00:00,uniwifi,E0:63:DA:07:47:21,-82, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-12-24 19:18:20,1900-01-00 00:00:00,WiTre_IoT,E6:63:DA:07:47:21,-83, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-12-24 19:18:20,1900-01-00 00:00:00,XR18-25-45-AD,00:1E:C0:25:45:AD,-61, WEP ,0.000000,0.000000,0.000,0.000,AP
2024-12-24 19:18:20,1900-01-00 00:00:00,XR18-25-45-AD,00:1E:C0:25:45:AD,-61, WEP ,0.000000,0.000000,0.000,0.000,AP
2024-12-24 19:18:20,1900-01-00 00:00:00,FRITZ!Box Fon WLAN 7270,C0:25:06:0D:4B:7D,-83, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2024-12-24 19:18:20,1900-01-00 00:00:00,,7E:1A:97:2D:30:EA,-42,,0.000000,0.000000,0.000,0.000,Client
2024-12-24 19:18:20,1900-01-00 00:00:00,XR18-25-45-AD,00:1E:C0:25:45:AD,-61, WEP ,0.000000,0.000000,0.000,0.000,AP
2024-12-24 19:18:20,1900-01-00 00:00:00,XR18-25-45-AD,00:1E:C0:25:45:AD,-61, WEP ,0.000000,0.000000,0.000,0.000,AP
2024-12-24 19:18:20,1900-01-00 00:00:00,XR18-25-45-AD,00:1E:C0:25:45:AD,-61, WEP ,0.000000,0.000000,0.000,0.000,AP
2024-12-24 19:18:20,1900-01-00 00:00:00,XR18-25-45-AD,00:1E:C0:25:45:AD,-61, WEP ,0.000000,0.000000,0.000,0.000,AP
2024-12-24 19:18:20,1900-01-00 00:00:00,Vodafone Homespot,7A:6A:1F:3A:95:B9,-57, OPN,0.000000,0.000000,0.000,0.000,AP
2024-12-24 19:18:20,1900-01-00 00:00:00,Schirmakazie2,78:6A:1F:3A:95:E9,-56, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-12-24 19:18:20,1900-01-00 00:00:00,Vodafone Hotspot,7A:6A:1F:3A:95:99,-56, OPN,0.000000,0.000000,0.000,0.000,AP
2024-12-24 19:18:20,1900-01-00 00:00:00,XR18-25-45-AD,00:1E:C0:25:45:AD,-57, WEP ,0.000000,0.000000,0.000,0.000,AP
2024-12-24 19:18:20,1900-01-00 00:00:00,uniwifi,E0:63:DA:07:47:21,-83, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-12-24 19:18:20,1900-01-00 00:00:00,XR18-25-45-AD,00:1E:C0:25:45:AD,-59, WEP ,0.000000,0.000000,0.000,0.000,AP
2024-12-24 19:18:20,1900-01-00 00:00:00,XR18-25-45-AD,00:1E:C0:25:45:AD,-59, WEP ,0.000000,0.000000,0.000,0.000,AP
2024-12-24 19:18:20,1900-01-00 00:00:00,XR18-25-45-AD,00:1E:C0:25:45:AD,-61, WEP ,0.000000,0.000000,0.000,0.000,AP
2024-12-24 19:18:20,1900-01-00 00:00:00,XR18-25-45-AD,00:1E:C0:25:45:AD,-61, WEP ,0.000000,0.000000,0.000,0.000,AP
2024-12-24 19:18:20,1900-01-00 00:00:00,,7E:1A:97:2D:30:EA,-42,,0.000000,0.000000,0.000,0.000,Client
2024-12-24 19:18:20,1900-01-00 00:00:00,XR18-25-45-AD,00:1E:C0:25:45:AD,-61, WEP ,0.000000,0.000000,0.000,0.000,AP
2024-12-24 19:18:20,1900-01-00 00:00:00,XR18-25-45-AD,00:1E:C0:25:45:AD,-61, WEP ,0.000000,0.000000,0.000,0.000,AP
2024-12-24 19:18:20,1900-01-00 00:00:00,XR18-25-45-AD,00:1E:C0:25:45:AD,-61, WEP ,0.000000,0.000000,0.000,0.000,AP
2024-12-24 19:18:20,1900-01-00 00:00:00,XR18-25-45-AD,00:1E:C0:25:45:AD,-61, WEP ,0.000000,0.000000,0.000,0.000,AP
2024-12-24 19:18:20,1900-01-00 00:00:00,Schirmakazie2,78:6A:1F:3A:95:E9,-56, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-12-24 19:18:20,1900-01-00 00:00:00,Vodafone Hotspot,7A:6A:1F:3A:95:99,-56, OPN,0.000000,0.000000,0.000,0.000,AP
2024-12-24 19:18:20,1900-01-00 00:00:00,Vodafone Homespot,7A:6A:1F:3A:95:B9,-56, OPN,0.000000,0.000000,0.000,0.000,AP
2024-12-24 19:18:20,1900-01-00 00:00:00,XR18-25-45-AD,00:1E:C0:25:45:AD,-58, WEP ,0.000000,0.000000,0.000,0.000,AP
2024-12-24 19:18:20,1900-01-00 00:00:00,XR18-25-45-AD,00:1E:C0:25:45:AD,-60, WEP ,0.000000,0.000000,0.000,0.000,AP
2024-12-24 19:18:20,1900-01-00 00:00:00,XR18-25-45-AD,00:1E:C0:25:45:AD,-60, WEP ,0.000000,0.000000,0.000,0.000,AP
2024-12-24 19:18:20,1900-01-00 00:00:00,XR18-25-45-AD,00:1E:C0:25:45:AD,-61, WEP ,0.000000,0.000000,0.000,0.000,AP
2024-12-24 19:18:20,1900-01-00 00:00:00,XR18-25-45-AD,00:1E:C0:25:45:AD,-61, WEP ,0.000000,0.000000,0.000,0.000,AP
2024-12-24 19:18:20,1900-01-00 00:00:00,XR18-25-45-AD,00:1E:C0:25:45:AD,-62, WEP ,0.000000,0.000000,0.000,0.000,AP
2024-12-24 19:18:20,1900-01-00 00:00:00,XR18-25-45-AD,00:1E:C0:25:45:AD,-61, WEP ,0.000000,0.000000,0.000,0.000,AP
2024-12-24 19:18:20,1900-01-00 00:00:00,Vodafone Hotspot,7A:6A:1F:3A:95:99,-56, OPN,0.000000,0.000000,0.000,0.000,AP
2024-12-24 19:18:20,1900-01-00 00:00:00,Vodafone Homespot,7A:6A:1F:3A:95:B9,-56, OPN,0.000000,0.000000,0.000,0.000,AP
2024-12-24 19:18:20,1900-01-00 00:00:00,Schirmakazie2,78:6A:1F:3A:95:E9,-56, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-12-24 19:18:20,1900-01-00 00:00:00,XR18-25-45-AD,00:1E:C0:25:45:AD,-60, WEP ,0.000000,0.000000,0.000,0.000,AP
2024-12-24 19:18:20,1900-01-00 00:00:00,XR18-25-45-AD,00:1E:C0:25:45:AD,-60, WEP ,0.000000,0.000000,0.000,0.000,AP
2024-12-24 19:18:20,1900-01-00 00:00:00,XR18-25-45-AD,00:1E:C0:25:45:AD,-61, WEP ,0.000000,0.000000,0.000,0.000,AP
2024-12-24 19:18:20,1900-01-00 00:00:00,XR18-25-45-AD,00:1E:C0:25:45:AD,-62, WEP ,0.000000,0.000000,0.000,0.000,AP
2024-12-24 19:18:20,1900-01-00 00:00:00,XR18-25-45-AD,00:1E:C0:25:45:AD,-61, WEP ,0.000000,0.000000,0.000,0.000,AP
2024-12-24 19:18:20,1900-01-00 00:00:00,XR18-25-45-AD,00:1E:C0:25:45:AD,-61, WEP ,0.000000,0.000000,0.000,0.000,AP
2024-12-24 19:18:20,1900-01-00 00:00:00,XR18-25-45-AD,00:1E:C0:25:45:AD,-61, WEP ,0.000000,0.000000,0.000,0.000,AP
2024-12-24 19:18:21,1900-01-00 00:00:00,XR18-25-45-AD,00:1E:C0:25:45:AD,-60, WEP ,0.000000,0.000000,0.000,0.000,AP
2024-12-24 19:18:21,1900-01-00 00:00:00,XR18-25-45-AD,00:1E:C0:25:45:AD,-61, WEP ,0.000000,0.000000,0.000,0.000,AP
2024-12-24 19:18:21,1900-01-00 00:00:00,XR18-25-45-AD,00:1E:C0:25:45:AD,-60, WEP ,0.000000,0.000000,0.000,0.000,AP
2024-12-24 19:18:21,1900-01-00 00:00:00,XR18-25-45-AD,00:1E:C0:25:45:AD,-61, WEP ,0.000000,0.000000,0.000,0.000,AP
2024-12-24 19:18:21,1900-01-00 00:00:00,XR18-25-45-AD,00:1E:C0:25:45:AD,-61, WEP ,0.000000,0.000000,0.000,0.000,AP
2024-12-24 19:18:21,1900-01-00 00:00:00,XR18-25-45-AD,00:1E:C0:25:45:AD,-61, WEP ,0.000000,0.000000,0.000,0.000,AP
2024-12-24 19:18:21,1900-01-00 00:00:00,Vodafone Homespot,7A:6A:1F:3A:95:B9,-55, OPN,0.000000,0.000000,0.000,0.000,AP
2024-12-24 19:18:21,1900-01-00 00:00:00,Schirmakazie2,78:6A:1F:3A:95:E9,-56, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-12-24 19:18:21,1900-01-00 00:00:00,Vodafone Hotspot,7A:6A:1F:3A:95:99,-56, OPN,0.000000,0.000000,0.000,0.000,AP
2024-12-24 19:18:21,1900-01-00 00:00:00,XR18-25-45-AD,00:1E:C0:25:45:AD,-60, WEP ,0.000000,0.000000,0.000,0.000,AP
2024-12-24 19:18:21,1900-01-00 00:00:00,XR18-25-45-AD,00:1E:C0:25:45:AD,-60, WEP ,0.000000,0.000000,0.000,0.000,AP
2024-12-24 19:18:21,1900-01-00 00:00:00,XR18-25-45-AD,00:1E:C0:25:45:AD,-61, WEP ,0.000000,0.000000,0.000,0.000,AP
2024-12-24 19:18:21,1900-01-00 00:00:00,XR18-25-45-AD,00:1E:C0:25:45:AD,-61, WEP ,0.000000,0.000000,0.000,0.000,AP
2024-12-24 19:18:21,1900-01-00 00:00:00,XR18-25-45-AD,00:1E:C0:25:45:AD,-62, WEP ,0.000000,0.000000,0.000,0.000,AP
2024-12-24 19:18:21,1900-01-00 00:00:00,XR18-25-45-AD,00:1E:C0:25:45:AD,-61, WEP ,0.000000,0.000000,0.000,0.000,AP
2024-12-24 19:18:21,1900-01-00 00:00:00,XR18-25-45-AD,00:1E:C0:25:45:AD,-61, WEP ,0.000000,0.000000,0.000,0.000,AP
2024-12-24 19:18:21,1900-01-00 00:00:00,XR18-25-45-AD,00:1E:C0:25:45:AD,-61, WEP ,0.000000,0.000000,0.000,0.000,AP
2024-12-24 19:18:21,1900-01-00 00:00:00,XR18-25-45-AD,00:1E:C0:25:45:AD,-61, WEP ,0.000000,0.000000,0.000,0.000,AP
2024-12-24 19:18:21,1900-01-00 00:00:00,XR18-25-45-AD,00:1E:C0:25:45:AD,-62, WEP ,0.000000,0.000000,0.000,0.000,AP
2024-12-24 19:18:21,1900-01-00 00:00:00,XR18-25-45-AD,00:1E:C0:25:45:AD,-62, WEP ,0.000000,0.000000,0.000,0.000,AP
2024-12-24 19:18:21,1900-01-00 00:00:00,XR18-25-45-AD,00:1E:C0:25:45:AD,-61, WEP ,0.000000,0.000000,0.000,0.000,AP
2024-12-24 19:18:21,1900-01-00 00:00:00,XR18-25-45-AD,00:1E:C0:25:45:AD,-60, WEP ,0.000000,0.000000,0.000,0.000,AP
2024-12-24 19:18:21,1900-01-00 00:00:00,XR18-25-45-AD,00:1E:C0:25:45:AD,-61, WEP ,0.000000,0.000000,0.000,0.000,AP
2024-12-24 19:18:21,1900-01-00 00:00:00,Schirmakazie2,78:6A:1F:3A:95:E9,-57, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-12-24 19:18:21,1900-01-00 00:00:00,Vodafone Hotspot,7A:6A:1F:3A:95:99,-56, OPN,0.000000,0.000000,0.000,0.000,AP
2024-12-24 19:18:21,1900-01-00 00:00:00,Vodafone Homespot,7A:6A:1F:3A:95:B9,-56, OPN,0.000000,0.000000,0.000,0.000,AP
2024-12-24 19:18:21,1900-01-00 00:00:00,XR18-25-45-AD,00:1E:C0:25:45:AD,-60, WEP ,0.000000,0.000000,0.000,0.000,AP
2024-12-24 19:18:21,1900-01-00 00:00:00,XR18-25-45-AD,00:1E:C0:25:45:AD,-61, WEP ,0.000000,0.000000,0.000,0.000,AP
2024-12-24 19:18:21,1900-01-00 00:00:00,XR18-25-45-AD,00:1E:C0:25:45:AD,-61, WEP ,0.000000,0.000000,0.000,0.000,AP
2024-12-24 19:18:21,1900-01-00 00:00:00,XR18-25-45-AD,00:1E:C0:25:45:AD,-60, WEP ,0.000000,0.000000,0.000,0.000,AP
2024-12-24 19:18:21,1900-01-00 00:00:00,XR18-25-45-AD,00:1E:C0:25:45:AD,-60, WEP ,0.000000,0.000000,0.000,0.000,AP
2024-12-24 19:18:21,1900-01-00 00:00:00,XR18-25-45-AD,00:1E:C0:25:45:AD,-62, WEP ,0.000000,0.000000,0.000,0.000,AP
2024-12-24 19:18:21,1900-01-00 00:00:00,XR18-25-45-AD,00:1E:C0:25:45:AD,-61, WEP ,0.000000,0.000000,0.000,0.000,AP
2024-12-24 19:18:21,1900-01-00 00:00:00,XR18-25-45-AD,00:1E:C0:25:45:AD,-61, WEP ,0.000000,0.000000,0.000,0.000,AP
2024-12-24 19:18:21,1900-01-00 00:00:00,XR18-25-45-AD,00:1E:C0:25:45:AD,-62, WEP ,0.000000,0.000000,0.000,0.000,AP
2024-12-24 19:18:21,1900-01-00 00:00:00,XR18-25-45-AD,00:1E:C0:25:45:AD,-61, WEP ,0.000000,0.000000,0.000,0.000,AP
2024-12-24 19:18:21,1900-01-00 00:00:00,XR18-25-45-AD,00:1E:C0:25:45:AD,-61, WEP ,0.000000,0.000000,0.000,0.000,AP
2024-12-24 19:18:21,1900-01-00 00:00:00,Vodafone Hotspot,7A:6A:1F:3A:95:99,-55, OPN,0.000000,0.000000,0.000,0.000,AP
2024-12-24 19:18:21,1900-01-00 00:00:00,Vodafone Homespot,7A:6A:1F:3A:95:B9,-56, OPN,0.000000,0.000000,0.000,0.000,AP
2024-12-24 19:18:21,1900-01-00 00:00:00,Schirmakazie2,78:6A:1F:3A:95:E9,-56, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-12-24 19:18:21,1900-01-00 00:00:00,XR18-25-45-AD,00:1E:C0:25:45:AD,-61, WEP ,0.000000,0.000000,0.000,0.000,AP
2024-12-24 19:18:21,1900-01-00 00:00:00,XR18-25-45-AD,00:1E:C0:25:45:AD,-60, WEP ,0.000000,0.000000,0.000,0.000,AP
2024-12-24 19:18:21,1900-01-00 00:00:00,XR18-25-45-AD,00:1E:C0:25:45:AD,-61, WEP ,0.000000,0.000000,0.000,0.000,AP
2024-12-24 19:18:21,1900-01-00 00:00:00,XR18-25-45-AD,00:1E:C0:25:45:AD,-60, WEP ,0.000000,0.000000,0.000,0.000,AP
2024-12-24 19:18:21,1900-01-00 00:00:00,XR18-25-45-AD,00:1E:C0:25:45:AD,-60, WEP ,0.000000,0.000000,0.000,0.000,AP
2024-12-24 19:18:21,1900-01-00 00:00:00,XR18-25-45-AD,00:1E:C0:25:45:AD,-61, WEP ,0.000000,0.000000,0.000,0.000,AP
2024-12-24 19:18:21,1900-01-00 00:00:00,XR18-25-45-AD,00:1E:C0:25:45:AD,-61, WEP ,0.000000,0.000000,0.000,0.000,AP
2024-12-24 19:18:21,1900-01-00 00:00:00,XR18-25-45-AD,00:1E:C0:25:45:AD,-61, WEP ,0.000000,0.000000,0.000,0.000,AP
2024-12-24 19:18:21,1900-01-00 00:00:00,XR18-25-45-AD,00:1E:C0:25:45:AD,-61, WEP ,0.000000,0.000000,0.000,0.000,AP
2024-12-24 19:18:21,1900-01-00 00:00:00,XR18-25-45-AD,00:1E:C0:25:45:AD,-61, WEP ,0.000000,0.000000,0.000,0.000,AP
2024-12-24 19:18:21,1900-01-00 00:00:00,XR18-25-45-AD,00:1E:C0:25:45:AD,-61, WEP ,0.000000,0.000000,0.000,0.000,AP
2024-12-24 19:18:21,1900-01-00 00:00:00,XR18-25-45-AD,00:1E:C0:25:45:AD,-62, WEP ,0.000000,0.000000,0.000,0.000,AP
2024-12-24 19:18:21,1900-01-00 00:00:00,Vodafone Homespot,7A:6A:1F:3A:95:B9,-57, OPN,0.000000,0.000000,0.000,0.000,AP
2024-12-24 19:18:21,1900-01-00 00:00:00,Schirmakazie2,78:6A:1F:3A:95:E9,-56, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-12-24 19:18:21,1900-01-00 00:00:00,Vodafone Hotspot,7A:6A:1F:3A:95:99,-55, OPN,0.000000,0.000000,0.000,0.000,AP
2024-12-24 19:18:21,1900-01-00 00:00:00,XR18-25-45-AD,00:1E:C0:25:45:AD,-61, WEP ,0.000000,0.000000,0.000,0.000,AP
2024-12-24 19:18:21,1900-01-00 00:00:00,XR18-25-45-AD,00:1E:C0:25:45:AD,-62, WEP ,0.000000,0.000000,0.000,0.000,AP
2024-12-24 19:18:21,1900-01-00 00:00:00,XR18-25-45-AD,00:1E:C0:25:45:AD,-63, WEP ,0.000000,0.000000,0.000,0.000,AP
2024-12-24 19:18:21,1900-01-00 00:00:00,WiTre_IoT,E6:63:DA:07:47:21,-82, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-12-24 19:18:21,1900-01-00 00:00:00,WiTre_Gast,EA:63:DA:07:47:21,-84, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-12-24 19:18:21,1900-01-00 00:00:00,XR18-25-45-AD,00:1E:C0:25:45:AD,-62, WEP ,0.000000,0.000000,0.000,0.000,AP
2024-12-24 19:18:21,1900-01-00 00:00:00,XR18-25-45-AD,00:1E:C0:25:45:AD,-61, WEP ,0.000000,0.000000,0.000,0.000,AP
2024-12-24 19:18:21,1900-01-00 00:00:00,XR18-25-45-AD,00:1E:C0:25:45:AD,-61, WEP ,0.000000,0.000000,0.000,0.000,AP
2024-12-24 19:18:21,1900-01-00 00:00:00,XR18-25-45-AD,00:1E:C0:25:45:AD,-61, WEP ,0.000000,0.000000,0.000,0.000,AP
2024-12-24 19:18:21,1900-01-00 00:00:00,XR18-25-45-AD,00:1E:C0:25:45:AD,-61, WEP ,0.000000,0.000000,0.000,0.000,AP
2024-12-24 19:18:21,1900-01-00 00:00:00,XR18-25-45-AD,00:1E:C0:25:45:AD,-62, WEP ,0.000000,0.000000,0.000,0.000,AP
2024-12-24 19:18:21,1900-01-00 00:00:00,uniwifi,E0:63:DA:15:71:BE,-89, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-12-24 19:18:21,1900-01-00 00:00:00,XR18-25-45-AD,00:1E:C0:25:45:AD,-62, WEP ,0.000000,0.000000,0.000,0.000,AP
2024-12-24 19:18:21,1900-01-00 00:00:00,XR18-25-45-AD,00:1E:C0:25:45:AD,-60, WEP ,0.000000,0.000000,0.000,0.000,AP
2024-12-24 19:18:21,1900-01-00 00:00:00,Schirmakazie2,78:6A:1F:3A:95:E9,-56, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-12-24 19:18:21,1900-01-00 00:00:00,Vodafone Hotspot,7A:6A:1F:3A:95:99,-56, OPN,0.000000,0.000000,0.000,0.000,AP
2024-12-24 19:18:21,1900-01-00 00:00:00,Vodafone Homespot,7A:6A:1F:3A:95:B9,-56, OPN,0.000000,0.000000,0.000,0.000,AP
2024-12-24 19:18:21,1900-01-00 00:00:00,XR18-25-45-AD,00:1E:C0:25:45:AD,-60, WEP ,0.000000,0.000000,0.000,0.000,AP
2024-12-24 19:18:21,1900-01-00 00:00:00,XR18-25-45-AD,00:1E:C0:25:45:AD,-61, WEP ,0.000000,0.000000,0.000,0.000,AP
